date,open,high,low,close,volume
2010-01-06,124.93307,125.70746,124.10134,124.28298,5863144
2010-01-07,124.1587,124.52199,123.24092,123.85278,6109268
2010-01-08,123.39388,125.16252,123.37476,125.095604,4390271
2010-01-11,125.29636,125.29636,123.011475,123.78585,5993998
2010-01-12,123.35564,125.5545,123.32696,124.77055,8453249
2010-01-13,124.65583,125.35373,123.47993,124.50287,6752348
2010-01-14,124.80879,126.8738,124.19694,126.49139,7438943
2010-01-15,126.22371,127.045891,125.32505,125.9847,8885142
2010-01-19,125.8413,128.34608,125.77438,128.24092,14556345
2010-01-20,124.72276,125.38241,123.27916,124.52199,15896585
2010-01-21,124.73232,124.94264,122.4283,123.32696,10050596
2010-01-22,123.011475,123.22179,119.8566,119.98088,10552676
2010-01-25,120.77438,121.30975,120.18164,120.57362,6002471
2010-01-26,120.38241,122.13193,119.89484,120.21989,7463524
2010-01-27,120.2868,121.37667,119.54111,120.77438,9120283
2010-01-28,121.4436,121.45316,117.63863,118.30784,10064821
2010-01-29,118.85278,119.50287,116.5392,117.0076447,12103475
2010-02-01,117.81071,119.45507,117.3805,119.18738,7576073
2010-02-02,119.3021,120.27724,118.49905,120.0095596,6171295
2010-02-03,119.65583,120.52581,119.56979,120.13384,4369247
2010-02-04,119.68451,119.92352,117.49522,117.59082,9546737
2010-02-05,117.62907,118.27916,116.47227,118.087952,9013382
2010-02-08,117.73422,117.80115,116.38623,116.52007,5981551
2010-02-09,117.25621,118.73805,117.07457,117.79159,6322547
2010-02-10,117.53346,118.21223,116.83556,117.40918,5459179
2010-02-11,117.18929,118.73805,116.69216,118.28872,5323094
2010-02-12,117.60038,118.59464,116.26195,118.54684,8386514
2010-02-16,119.41682,119.72276,118.65201,119.72276,7089056
2010-02-17,119.98088,120.96558,119.70364,120.77438,6095460
2010-02-18,120.58318,122.37093,120.45889,122.18929,5780091
2010-02-19,121.74952,122.4283,121.29063,121.59656,6593043
2010-02-22,121.70172,121.826,120.75526,121.27151,3983273
2010-02-23,120.91779,122.045891,120.45889,120.89866,4803127
2010-02-24,121.43404,122.62907,121.23327,121.97897,5001972
2010-02-25,120.50669,121.64436,120.047798,121.48183,5919000
2010-02-26,121.42448,122.37093,121.16635,121.56788,5004273
2010-03-01,121.89292,123.16444,121.86424,122.91587,4788274
2010-03-02,123.040154,123.413,121.5392,121.81644,6289912
2010-03-03,122.11281,122.39006,121.10899,121.30019,6683940
2010-03-04,121.48183,121.48183,119.9522,121.14722,6309786
2010-03-05,121.57744,121.94073,121.45316,121.65392,6422649
2010-03-08,121.47227,121.89292,120.80306,120.85086,6484468
2010-03-09,120.71702,120.73614,119.69408,120.028679,7875125
2010-03-10,120.44933,120.80306,119.70364,120.095604,7234345
2010-03-11,120.18164,122.18929,120.18164,121.98853,8286621
2010-03-12,122.2849,122.72466,121.90249,122.31358,5407297
2010-03-15,121.79733,122.69598,121.6826,122.20841,4704594
2010-03-16,122.37093,123.21223,121.84512,123.011475,6417105
2010-03-17,123.23136,123.26004,121.75908,122.14149,6640426
2010-03-18,121.85468,123.087952,121.84512,122.73422,5182302
2010-03-19,122.093689,123.26004,121.20459,122.093689,11238538
2010-03-22,121.52007,122.74379,121.0038223,122.35181,5911887
2010-03-23,122.31358,123.73805,122.026772,123.68069,6253511
2010-03-24,122.97323,124.23518,122.82027,122.87763,6976088
2010-03-25,123.67113,124.98088,123.45124,123.5564,7952947
2010-03-26,123.26004,124.072655,123.059273,123.57552,5806137
2010-03-29,123.61377,124.23518,122.6195,122.93499,4856578
2010-03-30,123.23136,123.45124,122.60994,123.10708,3584224
2010-03-31,122.59082,123.087952,122.036331,122.60994,5130421
2010-04-01,123.27916,123.62333,121.94073,122.60994,5209603
2010-04-05,122.73422,124.091782,122.50478,123.66157,4308160
2010-04-06,123.021034,123.61377,122.41874,123.26004,4106910
2010-04-07,122.87763,123.58508,122.3805,122.82983,5394222
2010-04-08,122.40918,122.59082,121.60612,121.99809,6283217
2010-04-09,122.25621,123.20267,121.52964,123.097511,5423615
2010-04-12,122.91587,123.28872,122.60038,122.7151,4175946
2010-04-13,122.6195,123.73805,122.21797,123.35564,7132779
2010-04-14,124.024857,125.64053,123.76673,125.47801,8938907
2010-04-15,124.78967,125.37285,124.46463,125.13384,6720864
2010-04-16,124.93307,126.35755,124.52199,124.88528,9985325
2010-04-19,124.64627,126.46272,124.64627,126.41492,11875970
2010-04-20,123.51817,124.59847,122.6195,123.98662,15916459
2010-04-21,124.1587,124.54111,122.84895,123.3174,7906923
2010-04-22,122.9828,123.67113,122.15105,123.45124,6295351
2010-04-23,123.40344,124.37859,123.049713,124.27342,6482376
2010-04-26,124.053535,125.27724,123.84321,124.98088,5528528
2010-04-27,124.18738,126.19503,123.049713,123.15488,11418868
2010-04-28,123.70937,124.73232,123.35564,124.37859,7449926
2010-04-29,124.80879,125.43977,124.42638,124.72276,6053097
2010-04-30,124.69408,124.89484,123.174,123.32696,6554968
2010-05-03,123.69981,124.41682,123.13576,123.90057,5221737
2010-05-04,123.22179,123.26004,121.0038223,122.48566,8666110
2010-05-05,121.52964,122.59082,121.29063,121.85468,6352149
2010-05-06,120.73614,122.30402,110.89866,118.47036,13774565
2010-05-07,117.93499,118.91969,114.72276,116.7304,11071701
2010-05-10,120.71702,121.099426,119.56023,120.71702,8853239
2010-05-11,119.70364,122.77247,119.64627,121.30975,6797849
2010-05-12,121.56788,127.0076447,121.42448,126.84512,17391737
2010-05-13,125.17208,127.24665,125.095604,125.6979,10980699
2010-05-14,125.29636,125.87954,123.71893,125.42065,10376425
2010-05-17,124.93307,125.96558,123.040154,124.70364,9333876
2010-05-18,125.48757,126.18547,124.18738,124.23518,9759180
2010-05-19,123.68069,124.76099,122.19885,123.19312,9068088
2010-05-20,121.62524,122.3327,118.24092,118.35564,13782619
2010-05-21,116.78777,120.086044,116.061188,119.9044,13220917
2010-05-24,119.75143,120.47801,118.58508,118.97706,7184556
2010-05-25,116.12811,119.45507,116.12811,119.043976,9931561
2010-05-26,119.39771,120.40153,117.59082,117.81071,9501027
2010-05-27,119.55067,120.83174,119.28298,120.83174,8081291
2010-05-28,120.42065,120.72658,118.82409,119.75143,7763307
2010-06-01,119.2065,121.30019,118.73805,118.87189,7463628
2010-06-02,119.35947,121.89292,118.88145,121.80688,8059744
2010-06-03,122.13193,122.58126,120.89866,122.3327,6950984
2010-06-04,120.81262,121.51051,119.18738,119.77055,10113983
2010-06-07,120.047798,120.32505,118.67113,118.67113,7271164
2010-06-08,118.79541,118.98662,117.41874,118.27916,8785563
2010-06-09,119.34035,120.30592,118.14532,118.45124,8154093
2010-06-10,120.44933,122.58126,120.26768,122.06501,7823766
2010-06-11,121.15679,123.13576,120.87954,122.80115,6087929
2010-06-14,122.84895,124.2543,122.83939,122.84895,7063638
2010-06-15,123.26004,124.23518,122.72466,124.082214,6958515
2010-06-16,122.69598,124.93307,122.69598,124.61759,6695446
2010-06-17,124.34991,125.26768,124.14914,125.21989,5827266
2010-06-18,125.25813,125.47801,124.40726,124.42638,10022144
2010-06-21,125.64053,126.13766,124.49331,124.9044,7173259
2010-06-22,124.63671,125.68834,123.39388,123.61377,6307589
2010-06-23,123.56596,125.68834,123.413,124.38815,7171167
2010-06-24,123.87189,124.024857,122.084129,122.55258,5821513
2010-06-25,122.69598,123.42256,121.52964,121.52964,10899738
2010-06-28,122.036331,123.77629,121.62524,123.30784,6626515
2010-06-29,121.74952,122.75335,118.66157,119.58891,9807505
2010-06-30,119.34035,119.7132,117.59082,118.049713,8386828
2010-07-01,118.11664,118.74761,116.26195,117.17973,10190237
2010-07-02,117.86807,117.86807,115.30592,116.50095,6751407
2010-07-06,118.14532,119.14914,116.79733,118.030594,6640740
2010-07-07,118.040154,121.52964,118.040154,121.41492,7416454
2010-07-08,121.76864,122.51434,121.16635,122.34225,5689508
2010-07-09,122.27534,122.56214,121.69216,122.3327,4077308
2010-07-12,121.76864,123.16444,121.56788,123.011475,4400417
2010-07-13,123.29828,125.21989,123.030594,124.74187,6995334
2010-07-14,123.63289,125.81262,123.4608,124.97132,6911131
2010-07-15,124.1587,125.16252,123.85278,124.97132,6471393
2010-07-16,124.24474,124.42638,122.22753,122.39962,7325033
2010-07-19,123.011475,124.64627,122.72466,124.082214,8774476
2010-07-20,117.56214,120.99426,117.5239,120.9847,17088920
2010-07-21,120.87954,120.9369,119.13958,119.76099,9011813
2010-07-22,120.76482,122.16061,120.50669,121.86424,7226814
2010-07-23,121.70172,123.13576,121.41492,122.73422,5311588
2010-07-26,122.54302,122.78203,121.54876,122.76291,5412945
2010-07-27,123.11664,123.48949,122.26578,122.97323,4862017
2010-07-28,123.011475,123.66157,122.25621,122.78203,4444245
2010-07-29,123.38432,123.80497,121.54876,122.39006,9407933
2010-07-30,121.826,123.30784,121.45316,122.75335,6297966
2010-08-02,123.56596,125.43021,123.56596,125.0095596,6733625
2010-08-03,124.31166,125.27724,123.64245,124.63671,5326023
2010-08-04,124.72276,125.71702,124.13958,125.49713,4777605
2010-08-05,124.98088,126.17591,124.78967,126.032501,4728548
2010-08-06,124.67495,124.74187,123.097511,124.41682,6418465
2010-08-09,125.038239,126.52007,124.66539,126.19503,6413758
2010-08-10,125.41109,126.66348,125.019119,126.042068,5723398
2010-08-11,124.94264,124.94264,123.76673,124.12046,6606641
2010-08-12,122.07457,123.11664,121.91205,122.65775,5368281
2010-08-13,122.3327,122.81071,121.7304,122.24665,4884192
2010-08-16,121.86424,122.59082,121.37667,122.15105,4193623
2010-08-17,123.16444,124.13958,122.27534,122.80115,4496022
2010-08-18,123.20267,124.47419,122.17973,123.69981,5107827
2010-08-19,123.011475,123.89101,122.39006,123.23136,5650910
2010-08-20,123.059273,123.30784,121.37667,121.89292,6533630
2010-08-23,121.95985,122.39962,120.87954,120.90822,4219982
2010-08-24,119.70364,120.47801,119.091782,119.40726,5879775
2010-08-25,119.091782,120.076485,118.54684,119.76099,5476124
2010-08-26,120.24857,120.24857,117.3805,117.3805,8102944
2010-08-27,118.38432,119.31166,117.036331,119.24474,6500053
2010-08-30,119.57935,119.76099,117.97323,117.97323,3769784
2010-08-31,117.88719,118.53728,116.90249,117.7151,5882913
2010-09-01,119.79923,120.75526,119.043976,120.23901,5881763
2010-09-02,120.48757,120.67878,119.16826,119.54111,5338052
2010-09-03,120.66921,121.98853,120.36329,121.96941,5379473
2010-09-07,121.40536,121.75908,120.34417,120.41109,4553552
2010-09-08,120.47801,120.95602,119.87572,120.53537,4683465
2010-09-09,121.67304,121.95985,120.60229,120.80306,3594788
2010-09-10,121.40536,122.64819,120.70746,122.36137,4621960
2010-09-13,122.97323,124.28298,122.86807,123.91013,5513780
2010-09-14,122.78203,124.2065,122.78203,123.18356,5073623
2010-09-15,122.99236,124.24474,122.88719,123.73805,4981575
2010-09-16,123.51817,124.23518,123.13576,123.9675,4900510
2010-09-17,124.2065,124.8566,123.99618,124.46463,10875680
2010-09-20,124.51243,126.28107,124.38815,125.99426,7474193
2010-09-21,125.66921,126.95985,125.028679,126.17591,5510223
2010-09-22,125.82218,126.74952,125.62141,126.73996,5148830
2010-09-23,125.64053,126.94073,125.44933,125.87954,4078145
2010-09-24,126.59656,128.25047,126.52007,128.21223,7450030
2010-09-27,127.63863,129.063095,127.63863,128.72849,6438548
2010-09-28,128.7476,129.19695,127.82983,128.95793,7825440
2010-09-29,128.48949,129.82791,128.43213,129.52199,5388155
2010-09-30,129.54111,130.12428,127.79159,128.24092,6721387
2010-10-01,129.55067,130.2868,129.14914,129.67496,5879775
2010-10-04,129.28299,129.94264,128.47992,129.30211,4246655
2010-10-05,130.19121,131.83557,130.13385,131.60612,6487815
2010-10-06,130.86043,131.89293,130.81262,131.7782,5003018
2010-10-07,131.85469,132.77246,131.47227,132.61951,6737077
2010-10-08,132.31358,132.97324,131.98853,132.74379,4749677
2010-10-11,132.68642,133.78586,132.54301,133.51816,4188498
2010-10-12,132.31358,133.83365,132.1893,133.69981,5896616
2010-10-13,133.75717,135.25813,133.63289,134.19695,9188378
2010-10-14,134.17783,135.27725,133.54684,135.27725,5913143
2010-10-15,135.85086,135.85086,134.35947,134.8566,7552538
2010-10-18,134.70363,136.73996,134.64627,136.54875,10797544
2010-10-19,131.26195,133.21223,130.68834,131.95985,14810419
2010-10-20,132.19885,133.71893,132.05545,132.95412,7264993
2010-10-21,133.66158,134.31166,132.31358,133.68069,6507375
2010-10-22,133.98662,134.56023,133.32697,133.52773,4294144
2010-10-25,134.24474,135.18164,133.66158,133.69025,5094020
2010-10-26,133.16443,135.75526,132.43787,134.48375,7664147
2010-10-27,133.38432,135.34416,132.88719,135.21033,6762704
2010-10-28,135.60229,135.70746,134.24474,134.70363,5733754
2010-10-29,134.70363,137.6673,134.56023,137.2849,8827508
2010-11-01,137.32314,137.91586,136.061188,137.017212,5935632
2010-11-02,137.5239,138.34608,137.39006,137.51434,4839214
2010-11-03,137.89674,138.10707,136.35756,137.82983,5420477
2010-11-04,138.45125,140.38242,138.34608,140.33461,6927135
2010-11-05,139.52199,140.46844,139.26385,140.45889,5225607
2010-11-08,138.95793,140.13385,138.86234,140.019119,4664846
2010-11-09,140.24857,141.042068,139.22562,139.7132,5962828
2010-11-10,139.66539,140.33461,139.22562,140.10516,5409912
2010-11-11,138.33652,139.10133,137.045883,139.034424,4970801
2010-11-12,138.23135,139.35947,137.23709,137.41873,4949149
2010-11-15,137.56213,138.38432,136.96941,137.32314,4003774
2010-11-16,136.64436,137.07457,134.97131,135.98471,6633837
2010-11-17,136.22371,136.22371,135.17209,135.70746,5006051
2010-11-18,136.74953,138.61377,136.47227,138.011475,4431065
2010-11-19,138.030594,138.95793,137.65775,138.67113,5246631
2010-11-22,137.6673,139.034424,137.24666,138.99617,3902312
2010-11-23,137.89674,138.174,136.07074,136.88336,4780534
2010-11-24,137.61951,140.0,137.49522,139.39771,5098309
2010-11-26,138.91014,138.91014,137.25621,137.5717,2177040
2010-11-29,137.21797,137.35182,135.27725,136.60612,5272154
2010-11-30,135.98471,136.48184,135.066925,135.239,8027841
2010-12-01,137.29445,138.7476,137.19885,138.05928,7136649
2010-12-02,137.98279,139.43594,137.95412,138.79541,5621204
2010-12-03,137.90631,139.27342,137.90631,138.98662,3881288
2010-12-06,138.18356,139.45506,138.16443,138.61377,3474603
2010-12-07,139.59846,139.86615,137.54301,137.68642,5050716
2010-12-08,138.0019073,139.24474,137.51434,138.6042,5189624
2010-12-09,139.52199,139.52199,137.20842,137.95412,4607944
2010-12-10,138.50861,138.57553,137.40918,138.45125,3664975
2010-12-13,138.75717,139.0057373,137.86807,137.935,4959086
2010-12-14,137.91586,139.58891,137.91586,139.40727,5021637
2010-12-15,138.7476,139.31166,137.96367,138.35564,4651980
2010-12-16,138.47037,138.92926,137.8107,138.19312,4370816
2010-12-17,138.32697,139.10133,138.049713,138.62332,10488242
2010-12-20,138.99617,139.13957,138.040146,138.15488,4178770
2010-12-21,138.61377,139.56979,137.98279,139.33078,3950847
2010-12-22,139.2543,139.96176,139.17783,139.53156,3544685
2010-12-23,139.47418,139.89484,138.93881,139.47418,2536027
2010-12-27,138.73805,139.29254,138.62332,138.94838,2421176
2010-12-28,138.91969,139.72275,138.68069,139.30211,2823782
2010-12-29,139.57935,141.013382,139.30211,140.076477,3829511
2010-12-30,139.92352,140.64053,139.81836,140.21988,3178899
2010-12-31,140.27725,140.60229,139.54111,140.30592,3106411
2011-01-03,140.73615,141.6826,140.66922,140.99426,4815575
2011-01-04,141.07074,141.70172,140.19121,141.14723,5292865
2011-01-05,140.86043,140.99426,140.27725,140.58318,4871640
2011-01-06,140.65965,142.24666,140.3633,142.12238,5260543
2011-01-07,142.24666,142.31358,140.47801,141.42447,4325942
2011-01-10,141.089859,141.54875,140.75526,141.14723,3800536
2011-01-11,141.6826,141.826,140.29637,140.80305,4355126
2011-01-12,141.48184,142.72467,141.1759,142.54301,4279709
2011-01-13,142.67686,142.72467,141.73041,142.27533,3604307
2011-01-14,142.34225,143.40344,141.94072,143.40344,4753233
2011-01-18,143.23135,144.79924,142.8107,144.024857,9599037
2011-01-19,146.52008,149.26385,146.10899,148.84322,12699486
2011-01-20,147.73422,149.10133,147.65775,148.94838,7782135
2011-01-21,149.52199,149.88528,148.14531,148.66158,7331414
2011-01-24,148.58508,152.76291,148.49904,152.60994,7620215
2011-01-25,152.20842,157.12238,152.0076447,154.34035,8640797
2011-01-26,154.56023,154.78012,153.3652,153.95793,5599343
2011-01-27,154.33078,155.047806,153.78586,153.98662,5102702
2011-01-28,153.9675,154.79924,151.69215,152.20842,7034978
2011-01-31,152.17973,154.87572,151.70172,154.87572,7528271
2011-02-01,154.98088,156.73041,154.87572,156.36711,6099540
2011-02-02,156.21414,156.40535,155.45889,156.11855,4083584
2011-02-03,155.98471,156.97897,155.6501,156.33842,4898836
2011-02-04,156.29063,156.9216,156.042068,156.78777,3927939
2011-02-07,156.86424,157.73422,156.80688,157.5717,5154793
2011-02-08,157.5717,158.93881,157.093689,158.7476,5870780
2011-02-09,158.33652,158.67113,156.88336,157.40918,4846746
2011-02-10,156.69215,157.74379,156.00383,156.87381,6001739
2011-02-11,156.76865,157.75334,156.12811,156.64436,5423719
2011-02-14,156.95985,157.15105,155.68834,156.042068,4319771
2011-02-15,155.72658,156.37668,155.37285,155.67877,3942060
2011-02-16,156.14723,156.40535,155.59273,156.21414,3363936
2011-02-17,156.11855,157.4283,155.68834,157.017212,3379103
2011-02-18,157.22754,157.59082,156.88336,157.59082,4440270
2011-02-22,156.37668,157.036331,154.66539,154.82791,5448928
2011-02-23,154.69408,155.52582,153.097519,153.13576,6274013
2011-02-24,152.60994,154.17783,152.036331,153.69981,5970045
2011-02-25,153.97705,155.20076,153.78586,155.1434,4726246
2011-02-28,155.21988,155.82217,154.14914,154.761,4992558
2011-03-01,155.97514,155.97514,152.84895,152.935,4584409
2011-03-02,152.41873,154.024857,152.39961,153.11664,3569998
2011-03-03,154.32123,156.78777,154.17783,156.29063,4244459
2011-03-04,156.21414,157.084137,153.58508,154.7132,5136592
2011-03-07,154.4933,155.81262,151.86424,152.89674,5556352
2011-03-08,152.67686,156.24283,152.20842,155.1434,5632501
2011-03-09,156.28107,160.34416,156.099426,158.56596,9504584
2011-03-10,157.39961,157.4283,154.28299,154.89484,7365304
2011-03-11,155.25813,156.061188,153.76672,155.2868,4467466
2011-03-14,154.072662,154.8566,153.049713,154.29254,4498323
2011-03-15,150.43021,152.61951,149.98088,152.026764,6773687
2011-03-16,149.6367,150.076477,145.038239,146.27151,12756284
2011-03-17,147.22754,147.70555,145.98471,147.39961,7715714
2011-03-18,149.61758,150.047806,147.53346,149.034424,11976700
2011-03-21,150.70746,152.60994,150.16252,150.7457,6050064
2011-03-22,151.58701,151.6348,150.59273,151.05162,4509724
2011-03-23,151.05162,153.040146,150.60229,152.51434,5002495
2011-03-24,153.18356,153.64244,151.85469,153.0019073,5382507
2011-03-25,153.90057,155.58318,153.69025,155.047806,5594113
2011-03-28,154.43594,155.43021,154.034424,154.27342,4155549
2011-03-29,154.24474,155.91779,154.063095,155.71701,3615708
2011-03-30,156.35756,156.7782,155.85086,156.40535,3550229
2011-03-31,156.21414,156.84512,155.89867,155.89867,4038397
2011-04-01,156.50096,157.1893,155.86998,157.045883,4583467
2011-04-04,157.1893,157.48566,156.38623,157.026764,3373455
2011-04-05,156.60612,157.45699,156.42447,156.7782,3778152
2011-04-06,157.11281,157.50478,156.60612,156.826,3948441
2011-04-07,156.88336,157.31358,156.099426,157.15105,3835368
2011-04-08,157.12238,157.15105,155.98471,156.83557,3477009
2011-04-11,156.2524,156.78777,155.9369,156.73996,4329394
2011-04-12,156.1759,156.56787,155.16252,156.07074,4038188
2011-04-13,156.75908,157.67686,156.46271,156.73996,4374267
2011-04-14,156.6348,158.087952,155.98471,157.7151,4915259
2011-04-15,157.74379,159.024857,157.61951,158.90057,5530620
2011-04-18,157.39961,158.85277,155.69789,158.64244,6444092
2011-04-19,158.42256,159.063095,157.20842,158.12619,6848267
2011-04-20,155.92734,158.59465,155.057358,157.50478,11392823
2011-04-21,158.34608,161.042068,157.60994,160.87955,6441686
2011-04-25,160.27725,161.34799,159.87572,160.29637,3748655
2011-04-26,160.60229,161.75908,160.038239,161.080307,7635800
2011-04-27,161.19502,163.087952,161.05162,162.87762,5543486
2011-04-28,162.51434,163.84322,162.23709,163.26959,5321734
2011-04-29,163.57553,165.39197,162.98279,163.0784,5844734
2011-05-02,164.54111,165.90822,163.94838,164.57935,5644425
2011-05-03,164.43594,165.85086,163.69981,165.26768,5238054
2011-05-04,164.78012,165.028687,162.13193,163.11664,7207254
2011-05-05,162.97324,163.35564,160.13385,161.05162,7669272
2011-05-06,161.59656,162.6673,160.84129,161.46271,5062012
2011-05-09,160.98471,162.38049,160.90822,161.66348,3760161
2011-05-10,161.80688,163.38432,161.7782,162.88719,5161801
2011-05-11,162.8107,163.021027,160.43977,162.045883,4877707
2011-05-12,162.1893,165.17209,161.23328,164.66539,5374871
2011-05-13,164.14914,164.57935,161.98853,162.44742,5405100
2011-05-16,162.34225,163.13576,160.90822,161.43404,4876661
2011-05-17,160.46844,163.87189,159.2065,163.0019073,9176767
2011-05-18,162.61951,163.66158,162.0076447,162.94455,4345398
2011-05-19,163.34608,163.86234,161.87381,163.087952,3701062
2011-05-20,162.90631,163.62332,161.93117,162.67686,5093915
2011-05-23,161.16635,161.27151,159.72275,160.86043,5380624
2011-05-24,161.089859,161.2524,160.1434,160.60229,4857206
2011-05-25,160.25813,160.99426,160.1434,160.37285,4060677
2011-05-26,160.095596,160.13385,158.6042,159.82791,6036780
2011-05-27,160.52582,161.061188,159.65584,160.13385,3428370
2011-05-31,161.032501,162.41873,160.43977,161.50096,9543076
2011-06-01,161.47227,162.12238,159.17783,159.23518,5370792
2011-06-02,159.12045,159.75143,158.42256,158.78586,4031389
2011-06-03,157.07457,158.59465,156.91205,157.79158,5471103
2011-06-06,157.51434,158.29828,157.045883,157.50478,3786206
2011-06-07,157.84895,157.97324,156.41492,156.49139,4379602
2011-06-08,156.089859,157.60039,156.080307,157.11281,4027937
2011-06-09,157.75334,158.66158,157.51434,157.59082,4497591
2011-06-10,157.3327,157.59082,155.70746,156.00383,4898732
2011-06-13,157.20842,157.22754,155.57361,155.99426,5333763
2011-06-14,156.66348,157.3327,156.45316,156.90248,7374300
2011-06-15,155.59273,156.22371,154.41682,155.19121,5465978
2011-06-16,154.93307,156.43404,154.66539,155.51625,5084711
2011-06-17,157.017212,157.83939,156.38623,157.20842,7478586
2011-06-20,156.50096,158.32697,156.3958,157.76291,4138081
2011-06-21,157.935,159.41682,156.78777,158.91014,5635116
2011-06-22,158.30785,159.47418,157.83939,158.39388,4142683
2011-06-23,156.84512,159.39771,156.59656,158.81453,5513989
2011-06-24,158.55641,158.64244,157.3327,157.8107,4605120
2011-06-27,158.45125,160.84129,157.94455,160.24857,4651248
2011-06-28,160.92734,163.19312,160.62141,162.53346,5073100
2011-06-29,163.10707,163.34608,162.35182,163.040146,3992687
2011-06-30,163.58508,164.86615,163.24092,164.0057373,5340039
2011-07-01,164.063095,166.96941,163.94838,166.86424,5420058
2011-07-05,165.8891,167.7151,165.8891,167.7151,4797479
2011-07-06,167.48566,169.95219,167.39006,169.89484,6156651
2011-07-07,169.0057373,169.47418,168.37476,168.71893,6177258
2011-07-08,167.77246,168.72849,167.31358,168.72849,4602295
2011-07-11,167.20842,168.40344,166.93117,167.29445,4985759
2011-07-12,167.23709,167.65775,166.24283,166.3958,5268493
2011-07-13,167.20842,168.56596,166.34799,166.65392,4262241
2011-07-14,166.73041,168.35564,166.19502,166.56787,4825303
2011-07-15,167.38049,168.20268,166.41492,167.82027,5593067
2011-07-18,167.045883,168.69981,165.94646,167.5717,9288166
2011-07-19,170.87955,177.065002,170.7935,177.065002,13854898
2011-07-20,175.75526,176.30975,174.95219,175.57361,6172551
2011-07-21,175.51625,177.34225,174.8566,176.76865,5186486
2011-07-22,176.52008,177.46654,176.15678,177.036331,4723841
2011-07-25,175.80305,176.826,175.21988,175.62141,5216402
2011-07-26,174.89484,175.95602,174.61758,174.88528,4556585
2011-07-27,174.0057373,174.86615,172.97324,173.37476,6073913
2011-07-28,173.097519,175.21033,172.92543,173.80498,4684825
2011-07-29,172.3327,175.3633,171.826,173.85277,6972218
2011-08-01,174.56979,175.61186,170.6501,172.80115,6111464
2011-08-02,172.036331,174.27342,170.038239,170.21988,6035838
2011-08-03,169.8566,171.34799,167.69598,170.96558,7031212
2011-08-04,168.73805,170.095596,163.65201,163.93881,11529326
2011-08-05,164.53156,166.55832,159.19695,165.37285,12417903
2011-08-08,161.40535,165.019119,158.69981,158.91014,16531925
2011-08-09,160.095596,163.52773,154.87572,163.10707,13093410
2011-08-10,160.78394,161.78777,154.73232,155.39197,14637306
2011-08-11,156.88336,161.34799,155.77438,159.39771,9597678
2011-08-12,161.089859,161.93117,158.53729,160.80305,5425602
2011-08-15,163.78586,166.34799,162.89674,165.38242,7997088
2011-08-16,164.61758,164.61758,161.56787,163.70937,5842328
2011-08-17,164.024857,165.38242,162.41873,163.93881,5365666
2011-08-18,159.0057373,159.13957,153.11664,156.62524,15776400
2011-08-19,155.038239,156.73041,150.21988,150.61186,14715756
2011-08-22,154.2543,154.56979,150.68834,151.98853,7582559
2011-08-23,153.58508,157.35182,152.51434,157.093689,7241772
2011-08-24,156.91205,159.4933,156.16635,159.42639,6722642
2011-08-25,160.15297,161.11855,157.60039,158.29828,7062174
2011-08-26,157.60039,161.88336,156.099426,161.70172,6734357
2011-08-29,163.0784,165.12428,162.86807,165.028687,5536896
2011-08-30,164.4933,165.87955,163.3652,164.92352,4683674
2011-08-31,165.66922,166.080307,163.20268,164.3499,6353613
2011-09-01,165.11472,166.042068,162.63863,162.83939,5715239
2011-09-02,160.31549,161.50096,158.69981,159.6367,5208139
2011-09-06,155.8891,158.26959,155.066925,157.84895,6026215
2011-09-07,159.92352,160.51625,158.85277,159.95219,7109244
2011-09-08,159.65584,162.12238,157.83939,157.98279,6304451
2011-09-09,157.3327,157.92543,153.73805,154.27342,7054119
2011-09-12,153.0019073,155.29637,151.7782,155.27725,5488571
2011-09-13,156.44359,156.71129,154.43594,156.24283,4941095
2011-09-14,156.79732,162.19885,154.86615,159.88528,7301812
2011-09-15,161.22371,162.67686,159.87572,162.60994,5715762
2011-09-16,163.79541,165.38242,162.27533,165.38242,11556313
2011-09-19,162.045883,166.22371,161.97897,165.51625,4974358
2011-09-20,165.9369,169.62715,165.10516,167.036331,6495242
2011-09-21,167.30402,169.8566,165.028687,165.41109,7367083
2011-09-22,160.92734,162.49522,159.17783,161.20459,8572598
2011-09-23,159.64627,162.084137,158.47037,161.89293,5843584
2011-09-26,163.44168,167.017212,162.39006,166.83557,7056002
2011-09-27,169.043976,171.72084,168.67113,169.89484,7990185
2011-09-28,170.1434,172.80115,169.29254,169.74187,8087881
2011-09-29,171.78777,172.95412,167.8107,171.29063,7263738
2011-09-30,168.26959,170.43021,167.065002,167.17973,8166540
2011-10-03,166.69215,170.095596,165.43021,165.66922,9458560
2011-10-04,163.99617,167.37094,161.45316,167.05545,9623200
2011-10-05,166.89293,169.50287,165.086044,169.072662,6120878
2011-10-06,169.034424,173.98662,167.935,173.69981,7511221
2011-10-07,174.30211,175.64053,173.65201,174.36902,7157360
2011-10-10,174.95219,178.42256,174.8566,178.41299,6050901
2011-10-11,176.47227,177.82027,176.013382,176.86424,5575703
2011-10-12,177.89674,179.73232,177.48566,177.935,5583757
2011-10-13,176.83557,179.2543,176.38623,178.6042,4601563
2011-10-14,179.91396,182.15105,179.47418,182.15105,5615137
2011-10-17,181.36711,181.79732,177.72467,178.38432,9194654
2011-10-18,170.17209,171.49139,168.49904,171.032501,16452952
